min,max,mean,median,sd,sum,count,id
1.3107396,11.370483,3.0131473730189304,2.5070877075195312,1.3574728994418233,109509.83,36344,23
1.1032183,12.217388,3.0485762133594423,2.4708536,1.5520578488828232,152572.1,50047,24
0.19629644,9.639779,0.7375645700659084,0.40255326,0.8006613965531321,132610.42,179795,25
0.20576207,14.236165,1.447036667323312,0.8326736688613892,1.6471665998486469,238732.11,164980,26
0.01569635,4.666924,0.28749684025098937,0.17599767,0.32437971298051577,109184.69,379777,27
0.4065728,15.963671,2.217327296679935,1.4095710515975952,2.0937560111069673,196082.69,88432,28
0.20278098,2.0834818,0.8295950836491125,0.7765505,0.22516247318024385,53418.457,64391,29
0.15791687,2.813028,0.8136687889335222,0.7761833667755127,0.3299355296682283,121736.24,149614,30
1.0491431,12.106396,3.2432715548455127,2.9852662086486816,1.501737693620267,63821.098,19678,31
0.39968735,8.684397,1.3368080678048917,1.0211419,0.8753320978844927,142267.12,106423,32
0.9140438,9.016194,1.9673430084200594,1.710517406463623,0.930020793473965,68809.79,34976,33
0.6081555,5.5369477,1.2153361072986388,1.0518032,0.5317690691137658,48480.973,39891,34
1.0963953,20.28104,3.4489821813954524,2.9941049,2.1622018842846527,77508.98,22473,35
0.45501697,5.5794086,1.1839694617778957,0.9810274839401245,0.560625530672451,40129.46,33894,36
1.0636524,20.242178,3.5590327285896795,2.404909,2.844790768704532,78003.32,21917,37
0.6495738,4.078237,1.15361981216678,1.0296111106872559,0.39859557318021527,64480.426,55894,38
0.0118037965,1.1756593,0.04158876514677176,0.028134357,0.04113694366116142,107271.77,2579345,39
0.080727145,5.416307,0.3549629644309322,0.26835766,0.3825375573068488,47577.46,134035,40
0.018577607,4.3977795,0.5035975302419354,0.33183175325393677,0.5487330358666713,78057.62,155000,41
0.039150294,3.6146839,0.19496770377428402,0.12528879940509796,0.21528096359378676,224159.83,1149728,42
0.039998785,38.714638,1.0156759225904095,0.16251108050346375,4.267448578688859,420101.84,413618,43
0.072769076,2.8912253,0.16154392368141976,0.12729984521865845,0.11129437474143639,47069.7,291374,44
0.06463257,2.9389043,0.22682717923466128,0.1768534779548645,0.16025296304999379,164796.3,726528,45
0.043548126,1.8118992,0.16550527784538333,0.10569711,0.1786015067150818,112884.695,682061,46
0.016209528,4.4471087,0.3864924039575445,0.15862181782722473,0.44949512550543774,288252.22,745816,47
0.061986927,4.965558,0.39657501754110935,0.29389194,0.4242346497650409,65140.223,164257,48
0.09293592,2.905864,0.5028204999783419,0.4790549874305725,0.2795856587705487,58040.57,115430,49
0.04623529,1.4668705,0.210346928344011,0.16041763,0.15820440493346427,113502.99,539599,50
0.037540965,15.118784,0.39667337291271665,0.11381302028894424,0.925845269773273,451066.8,1137124,51
0.043763578,2.735813,0.1373843165185891,0.09724705,0.14186422729448173,67620.15,492197,52
0.053229284,0.8039768,0.14305205951879377,0.12691336870193481,0.06442765824858221,41422.727,289564,53
0.06254752,14.0545435,0.3499722694402028,0.18549652,0.6899182043073169,303679.7,867725,54
0.04487627,2.179008,0.20338866168920808,0.15600441,0.161001524788982,165164.0,812061,55
0.07798804,0.984584,0.20645861134191068,0.18031861,0.09356203691088114,73799.25,357453,56
0.06659454,0.8760365,0.16354965330428778,0.13893083,0.08692959111439694,68920.97,421407,57
0.03068121,1.1484292,0.22931090226170375,0.19481792,0.14398385035140177,106610.08,464915,58
0.0296179,1.036864,0.1599744158171004,0.12232141,0.11158137129064023,146074.72,913113,59
0.027358664,2.2572803,0.21707615618421225,0.10266165435314178,0.29604026040296355,297174.22,1368986,60
0.04117937,0.79795766,0.16484135977305506,0.1379689872264862,0.10718562589481939,46174.043,280112,61
0.018129285,1.7324092,0.07439847312980737,0.037479322,0.14951881231838532,27324.7,367275,62
0.02045267,0.8700414,0.13925655384552957,0.08343228697776794,0.11497125872974893,63487.9,455906,63
0.042953096,4.555739,0.12806430932359697,0.08249043,0.2619372632079686,38188.137,298195,64
0.0408366,1.6492685,0.1921060933943685,0.13877588510513306,0.1568853530142673,56381.6,293492,65
0.09709299,1.0256575,0.2696921246591137,0.22975203394889832,0.12799679784251042,567452.2,2104074,66
0.017266704,1.0860862,0.22130506124321395,0.17377712,0.11656318229511009,451060.66,2038185,67
