min,max,mean,median,sd,sum,count,id
2.6310298,34.41242,10.705096394026361,7.650949954986572,7.623765400835354,25178.387,2352,57
4.7494197,59.654835,14.055015367533471,9.373523712158203,10.908771420664262,54589.68,3884,58
3.1279595,30.83574,6.966050155988567,5.725035190582275,3.724807470118681,24980.256,3586,59
3.7175086,10.806941,6.559712040258449,6.212704658508301,1.279093531409376,13198.141,2012,60
0.0,24.964783,4.787102512297962,5.9999494552612305,4.471764540191029,27248.188,5692,61
3.4638536,25.959198,6.98054918657537,6.2470126,3.329755920613782,17458.354,2501,62
0.0,34.72032,4.672633860769942,5.150708198547363,3.3364653642549476,35381.184,7572,63
5.8084617,60.475834,25.926742424242423,20.890146,14.88633618103169,64168.688,2475,64
3.7697635,22.434256,8.547262150571791,7.9438243,3.397192513428392,20180.086,2361,65
3.3037083,53.299297,10.11014773169782,7.788557529449463,6.749366217146712,38944.29,3852,66
2.8476212,12.683,5.236331968358677,4.4270773,1.885024463786268,14635.548,2795,67
0.0,33.900146,5.254977779290493,5.838174,4.638567207839756,33773.742,6427,68
4.277282,12.452923,7.027141702586207,6.640380382537842,1.502845255086742,18748.414,2668,69
4.0391316,15.388849,6.591792657888649,6.120231628417969,1.7832328993157567,21370.592,3242,70
0.0,12.060717,4.209701622388639,5.980050086975098,3.623151057771817,24382.592,5792,71
2.6521308,24.112896,6.097479709626393,5.423758,3.037939182296043,20237.535,3319,72
2.4425406,7.8676515,3.393476077955925,3.2496145,0.6344458662756847,12857.881,3789,73
1.9855943,18.639164,5.008963990442961,4.099813461303711,2.4779007396073216,20636.932,4120,74
2.7333326,6.8520055,3.7891560872395833,3.5403428077697754,0.6886341290321895,23644.334,6240,75
2.5183492,9.482471,3.941568304027317,3.7563324,0.8425227196163522,15439.123,3917,76
3.5708313,10.531368,6.069261012678804,5.94119,1.3024167330843013,14001.785,2307,77
2.5648057,10.519421,5.214232485193267,4.9104156494140625,1.5155217020129628,16727.258,3208,78
1.7675936,16.598532,4.771999504079123,3.8941726684570312,2.725284053013939,21349.926,4474,79
3.8504515,13.075141,7.070752009184845,6.48856258392334,1.678263360834656,24634.5,3484,80
1.7991863,18.813421,3.7064283731713688,3.02038,1.9898317941196775,17735.26,4785,81
2.8535523,11.136738,6.174674384949348,5.977619,1.0301232901805206,21333.5,3455,82
1.8256232,8.320422,3.317084595124186,3.011343479156494,0.8453667689066033,12220.14,3684,83
3.4294412,14.8352995,5.986319062881563,5.6836367,1.2570124958911364,24513.977,4095,84
3.1364477,10.264214,6.54358937684133,6.627277374267578,1.1340244179898065,15547.568,2376,85
