min,max,mean,median,sd,sum,count,id
0.48913413,15.251912,1.8203364376713433,1.3416369,1.6089217721842317,214470.22,117819,69
0.4683811,13.042908,1.8911562567979117,1.5579373836517334,0.9571278620293169,86936.45,45970,70
0.2669859,21.82383,1.2951238161848688,0.6284830570220947,2.0344951008834244,95248.586,73544,71
0.2475483,12.301148,1.0515671473620756,0.8272589,0.8562709664575239,184906.52,175839,72
0.20359111,9.795018,1.0711662842795457,0.701384961605072,1.0711119237017566,188034.67,175542,73
0.25440443,27.17307,1.3587884409364464,0.77833825,1.5371419900645107,215619.34,158685,74
0.36250645,75.84507,3.009309839430574,1.8441230058670044,4.581063449200058,152836.83,50788,75
0.34792852,7.899241,1.3373227525133102,1.1538004875183105,0.6603398916355167,175325.69,131102,76
0.34871504,27.082779,1.5557299673328209,0.8655768036842346,1.8528509233680879,141680.33,91070,77
0.24758294,42.219418,1.4515793749652062,0.9015152,1.8951871013665451,130373.6,89815,78
0.13253368,106.22219,1.2645586974763958,0.5490655899047852,3.4747183516116498,245635.47,194246,79
0.0624251,62.996765,1.9490207894240146,1.119256,3.59532941109889,185872.27,95367,80
0.116442375,59.954506,1.2391444803946245,0.97686767578125,1.9938646813391163,177224.92,143022,81
0.45660055,39.727196,2.0190169061815215,1.1997142,2.305693174790878,198095.84,98115,82
0.19742267,67.3136,1.4634472365700226,0.94423723,2.6060447952698778,167730.08,114613,83
0.40840384,65.59984,1.8595203996087746,1.1332131624221802,2.8743323814947863,266171.75,143140,84
0.1639318,70.01572,2.1106452287946427,1.567549467086792,3.056046349892165,378227.62,179200,85
0.44417733,29.735569,2.0326753405631917,1.2722653,2.2472429636179108,148915.83,73261,86
0.6236271,48.28734,1.9732505422546813,1.306365,2.310312414480146,179674.33,91055,87
0.13359857,22.478731,1.7327986155046227,1.5052661895751953,1.3850710969112208,241021.89,139094,88
0.016468422,9.455921,0.8141888860627547,0.36432642,1.031739497370337,130442.016,160211,89
0.26939115,75.79712,1.6749333260375503,1.1319649,2.751036665165523,279316.9,166763,90
0.26012123,32.909645,1.5367284005741229,1.1990497,1.4886254890043331,118308.11,76987,91
0.30121607,43.44392,1.6121720846853855,1.183022,2.1320325682253887,157494.7,97691,92
0.1616719,17.825092,1.3571007052194184,1.144229769706726,1.1173166141485997,179302.86,132122,93
0.46704194,33.4564,2.262277565935812,1.610958,2.111196511590037,106790.81,47205,94
0.6725391,28.917114,2.220512136424974,1.5101997,1.9240213510073427,166198.67,74847,95
0.10118399,35.73074,0.7757315656896101,0.5869437456130981,1.1157963887172877,106706.53,137556,96
0.26260906,33.29968,1.7779609221451205,1.2571698,1.9940997442532293,132979.03,74793,97
0.42852205,45.807903,1.9306071325360128,1.4065330028533936,2.0010860237213155,217116.08,112460,98
0.2261883,44.02487,1.3580650326605648,0.8640029430389404,2.027920463013252,173601.45,127830,99
0.72098255,80.37032,2.4838890168904038,1.6639575958251953,3.6889799253004756,214265.23,86262,100
0.14594935,53.820576,1.5344608616888453,1.0129988193511963,2.184395515175018,194182.95,126548,101
0.7606084,27.112835,4.793411461977053,4.274001121520996,2.4793073291790924,137034.05,28588,102
0.15555224,99.42432,2.0819460145523307,1.1603376865386963,4.927541409706756,253227.1,121630,103
0.16393416,49.232086,2.077321575931565,1.4114048480987549,2.5848087446303687,357457.2,172076,104
0.4229087,51.93145,1.9315055602201991,1.3202292,2.537405128976269,152977.17,79201,105
0.4022019,15.695431,1.3952779826264248,0.86129934,1.3655134093853691,128657.19,92209,106
0.32229084,10.120676,1.2586557245619112,1.0384308,0.8516162669284575,134818.39,107113,107
0.3393603,29.932962,1.080507613251856,0.662267,1.6609000307486372,106975.66,99005,108
0.20685127,16.036304,1.1880442640666722,0.8721073,1.2626121323757444,99217.14,83513,109
0.41241577,11.70894,2.2584212079086425,1.7226845,1.512566896774004,102146.13,45229,110
0.1450232,9.672183,1.021567768287207,0.87218213,0.6335097265021385,62565.918,61245,111
0.34103927,85.964226,1.505175234263534,0.60932404,5.505606015606529,241585.14,160503,112
0.10293208,7.5073566,0.4913855993595668,0.3365024,0.49660329591964225,45192.242,91969,113
0.5850307,34.88255,2.3775904305168525,1.445294737815857,2.8075757724367842,143340.17,60288,114
0.4307263,9.2280655,1.5964423315687144,1.164781,1.0922366445202238,75542.055,47319,115
0.39785367,2.9680502,0.9962888476777322,0.959455132484436,0.195827459693987,79711.08,80008,116
0.3773908,7.652256,0.8793177015604682,0.6108285188674927,0.6782301319620267,71676.7,81514,117
0.274285,40.419567,1.7551386640081472,1.1103167533874512,2.9300464934223487,153385.08,87392,118
0.33833656,25.090036,1.2005473665029922,0.8316365480422974,1.3759168785618006,156479.34,130340,119
0.3544751,8.289321,0.9251055951939708,0.788931131362915,0.4973341415646318,59902.438,64752,120
0.33220553,2.0067575,0.502802285041126,0.4529378,0.16945589223538446,22434.535,44619,121
0.3694464,33.99095,1.4499523289091936,0.8058785,2.052339005266934,110447.22,76173,122
0.32170433,39.236095,1.3504957442955452,0.850644588470459,1.9873905722646117,164063.62,121484,123
0.36837187,13.032043,1.2092763644991702,0.8734466,0.920926362877597,121681.016,100623,124
