min,max,mean,median,sd,sum,count,id
1.7983811,6.0413303,2.736536051432292,2.700716972351074,0.5676084014510879,3283.8433,1200,60
1.6135696,7.0494943,1.823235362730305,1.749831199645996,0.22981548886161976,22958.18,12592,61
2.0650184,7.957719,3.0131601586231773,2.8527655601501465,0.7085369731041097,4959.6616,1646,62
2.0417051,19.943539,4.359877189867424,3.7069182,2.2165217785285534,3596.8987,825,63
1.6959163,5.0466313,2.2553744629942942,2.2182400226593018,0.37888921931733477,4249.1255,1884,64
1.6674359,14.451765,3.5629651673446747,3.1739168,1.5019222281171236,6623.5522,1859,65
2.0706074,7.337588,2.904629624090735,2.731698989868164,0.6188703162270567,3793.4463,1306,66
1.8459393,3.3946292,2.2776814989475387,2.1900523,0.3018072896894034,1318.7776,579,67
2.7119658,3.7135608,3.1800697513571827,3.1420435905456543,0.22152971408199015,2855.7026,898,68
2.6851156,20.193827,5.328280304667243,4.946234,2.0211108329211536,6164.8203,1157,69
2.1645315,9.285252,3.7418747020972356,3.322055,1.397202135166585,3925.2266,1049,70
2.1427064,4.1300893,2.9447201359084407,2.896939,0.5054299012968846,2058.3594,699,71
2.7092164,5.082136,3.885006615423387,3.9293360710144043,0.513011239114908,4817.408,1240,72
2.30133,6.3153186,3.44201961564429,3.301323890686035,0.6687288220326637,7806.5005,2268,73
2.3521123,9.0722,3.9282787874690976,3.7047033,1.2033427001167156,3177.9775,809,74
3.7178292,25.804115,11.143890464469179,6.776863,7.7435630338632375,4067.52,365,75
1.6517901,2.8792086,2.184700520833333,2.146873950958252,0.1214300064722365,5374.3633,2460,76
2.1483083,6.5191903,3.304290612183072,3.2966468,0.6756726967369963,4431.0537,1341,77
2.1661465,4.667475,2.870178073426039,2.881737232208252,0.4623496003971343,2347.8057,818,78
2.3192377,10.428657,3.843102591378348,3.5388436317443848,1.1343262357477097,8608.55,2240,79
2.1763144,6.350191,3.845871643727437,3.6236517,0.9295962281609084,5326.532,1385,80
3.490136,29.569506,9.837350205243643,6.1728515625,6.797077532914773,5804.0366,590,81
2.1970837,8.860823,3.5490690700670813,3.22652006149292,1.0592467867999185,1355.7444,382,82
4.2701335,48.789894,15.721640575333756,14.354806900024414,8.658434318572427,49460.28,3146,83
212.8221,806.0396,529.8240489130435,537.26587,162.75535307261234,85301.67,161,84
88.42479,489.76813,410.74825865963857,429.3399963378906,73.1430403316228,68184.21,166,85
118.05953,514.09393,314.95970676369865,323.323974609375,94.74482662652653,91968.234,292,86
19.800783,218.88116,61.3116244612069,56.942413330078125,25.843406341922886,71121.484,1160,87
46.206425,479.07593,281.18428738317755,273.56854,121.85834731792964,90260.16,321,88
6.6365237,199.46275,42.039345629231384,38.392082,29.17651480469035,105560.8,2511,89
5.282985,436.43045,46.133710717935614,35.31167,41.83119409825913,90283.67,1957,90
23.801765,109.19347,54.161273107394365,47.480010986328125,20.278514151527965,38454.504,710,91
10.278706,57.67488,23.58045991938165,23.99057388305664,7.71524680772731,4433.1265,188,92
12.286435,217.41306,79.11544356856857,71.787,35.631889950150146,79036.33,999,93
12.4332905,132.00899,53.80291439544103,51.50908,26.174699678100612,54287.14,1009,94
92.32479,426.49814,246.6328125,270.78668,100.95919902653286,37734.82,153,95
3.7021942,275.64447,21.68002317221067,16.60585,15.574478810313158,31284.273,1443,96
2.230009,5.895189,3.1015860828632227,2.9886048,0.5731174644215664,3917.3032,1263,97
2.5980668,21.419912,4.75919619672278,3.6877188682556152,2.927442621852933,3321.919,698,98
2.558448,7.958389,3.852122028514105,3.6254878,1.1201948304543712,989.99536,257,99
2.0482967,5.032837,2.5506746955158883,2.481173,0.43292555486517964,1665.5906,653,100
2.3649757,3.7755814,2.8825608676951715,2.8102014,0.315803888796736,798.46936,277,101
1.72584,2.2339344,1.9792388091216215,1.981978416442871,0.11536631761795593,2929.2734,1480,102
2.0832136,3.6462078,2.4912695174664785,2.4593594,0.23915152619618316,3530.129,1417,103
1.7796798,2.6429667,2.151231073700221,2.1249654,0.211712445479434,1701.6238,791,104
1.7135334,2.5140176,1.9801550830020065,1.945592999458313,0.1292926488564073,3330.6208,1682,105
4.513918,33.04895,17.97260199652778,19.872947692871094,8.322268159698613,4205.589,234,106
1.7688078,2.6054974,2.0447158020400207,2.0290132,0.13774877472700436,2950.525,1443,107
2.689312,15.076644,4.306027460757488,3.8630118370056152,1.6403179555913212,1868.8159,434,108
2.0087771,3.2240722,2.4065489377191884,2.3690409660339355,0.19546897796594306,2401.7358,998,109
2.2383769,7.8591695,3.0411791294642856,2.9446611404418945,0.5411868562688934,5322.0635,1750,110
1.7502304,3.3510432,2.0645454915364585,2.0177202224731445,0.2744826044766887,3716.182,1800,111
1.9034673,19.750551,8.293345465504451,7.890151,3.0646946090268976,8384.572,1011,112
7.4923105,45.72827,16.319861778846153,14.753876686096191,6.834956063717569,6364.746,390,113
4.1755815,7.622968,6.024064606311274,6.269325,0.7586869550389324,1536.1365,255,114
5.262668,13.337933,6.574587773617512,6.501313,0.9129817480117687,4280.0566,651,115
5.6390786,15.141412,8.989360291280864,8.418251037597656,2.1271081379020598,2912.5527,324,116
5.429393,41.269264,9.95580292302106,9.961251,2.7723890611057596,13709.141,1377,117
3.0303218,11.793966,4.800852558400371,4.559864044189453,1.2219894519378411,5818.6333,1212,118
5.0170875,34.003483,7.995816218916518,6.378816604614258,4.323766126991255,9003.289,1126,119
4.3655963,13.539656,7.141841301144244,7.1112466,1.2513797547472396,5149.2676,721,120
5.334432,56.158756,11.522055055028053,8.127179,8.812268328728809,26696.602,2317,121
4.3309994,8.015419,6.004800712112832,5.9601965,0.6723136219022192,3392.7124,565,122
5.0310726,11.750997,6.818335036993769,6.7115984,1.0355596675462226,2188.6855,321,123
5.3736696,52.945522,19.53992523006135,14.48501,13.052890443425413,9555.023,489,124
5.1808176,13.419596,7.376672446322279,7.414133071899414,0.9446995573296979,4337.4834,588,125
3.1973991,10.41597,4.518520604135053,4.282116413116455,0.9754420604402171,5955.41,1318,126
5.320991,10.885533,6.348739584998402,6.2045693,0.7316755687251374,2482.3572,391,127
5.3289223,35.90129,12.351874024791956,9.721112,7.803637895198873,8905.701,721,128
3.9036689,22.249638,8.307600228382778,7.058336,3.9263932468093317,5740.552,691,129
5.012668,11.008291,6.227355018028846,5.801464080810547,1.1903267503369654,2428.6685,390,130
4.1183963,10.025234,5.698245725769928,5.622302055358887,0.7782281745687142,4718.1475,828,131
3.929642,22.02001,6.280713213990066,5.5151973,2.9194109163652397,4741.9385,755,132
3.7494175,36.008137,7.842718782150206,5.9921803,4.686331256473518,9528.903,1215,133
3.7911499,7.9334416,5.5522391183035715,5.645623207092285,0.7978552806569147,5441.1943,980,134
4.51356,7.581005,5.758963448660714,5.767095565795898,0.6145636946542458,1370.6333,238,135
5.31522,42.00962,13.055332756966882,10.48382568359375,6.675691331161973,16162.502,1238,136
4.514184,13.073904,6.876589378819076,6.6875362,1.2237218067773137,6470.8706,941,137
5.654305,25.492079,9.885357045872325,8.995098114013672,2.365844273495415,3697.1235,374,138
6.150312,19.626722,9.29617530575886,8.874849,1.6792619423889494,6033.218,649,139
6.274614,33.47432,12.873796907018443,11.19305,5.0668793807789125,3926.508,305,140
9.123414,50.8775,17.154273128799392,14.1322565,8.890570685183784,5643.756,329,141
6.310096,61.23581,15.679759007855191,11.572769,9.389955163391411,14346.9795,915,142
8.796779,49.509953,15.107757320248984,12.936100006103516,6.128462965539104,3716.5083,246,143
10.0056505,70.84073,34.546904481132074,29.77915,19.466561135052846,9154.93,265,144
6.4347997,19.23686,9.99839159182932,9.135322570800781,2.7678556774818954,6019.0317,602,145
6.5436563,14.993781,8.571899624892055,8.3074045,1.2431326324268972,4963.13,579,146
5.5488324,36.633068,11.565404518363403,10.158653259277344,5.805029647881516,4487.377,388,147
4.5634313,25.955683,9.897481555902111,9.993079,2.685828535377707,5156.588,521,148
5.4314313,11.084372,7.3093384111147754,7.228848457336426,0.9050924107315513,5540.4785,758,149
8.305139,41.87096,17.740411931818183,15.904168128967285,6.740878626096808,5464.047,308,150
4.46472,12.732476,8.472593736483564,8.212639808654785,2.2703139381394353,4897.159,578,151
5.3563204,17.650702,7.86993487176525,7.604256629943848,1.5521462341929986,8515.27,1082,152
5.5200877,8.309822,6.939202792402627,6.87771463394165,0.4815737248730864,1915.22,276,153
6.9577065,31.630838,10.600894383021764,9.981361389160156,3.482283852394146,4749.2007,448,154
8.949481,69.696846,20.25760849208048,15.012819290161133,12.01204473643988,11830.443,584,155
1.5358946,40.074337,2.9616294040405378,2.055741310119629,3.179854560534618,6995.3687,2362,156
7.433514,13.624316,10.898096510201446,10.968915939331055,1.5721301173304292,2637.3394,242,157
4.791585,10.258185,6.5226626405930475,6.3223095,0.9744677222172374,3189.582,489,158
5.5766363,12.17414,6.611788676697531,6.5573425,0.6153470808081067,2677.7744,405,159
4.5365705,8.195316,6.295357005170537,6.2348013,0.7261774083145087,4337.501,689,160
7.6419725,18.24785,10.744083617544415,10.601666,1.6110195542097376,2116.5845,197,161
4.109277,7.9529257,5.7509379789679835,5.2405186,1.14686354490548,2110.5942,367,162
5.209853,21.086843,8.38209989352029,7.876268,2.2747035734449756,5473.511,653,163
4.658573,12.6292095,5.689120850622406,5.576673,0.8235836666950583,4113.2344,723,164
4.4652567,15.968275,6.192601860894097,5.562981128692627,1.5172032318643094,4458.6733,720,165
4.545462,9.974205,5.742014443647097,5.5203657,0.7910586566768127,3313.1423,577,166
4.844588,11.906177,7.315538678850446,6.994460105895996,1.8141874735777472,4096.7017,560,167
5.617484,21.187567,9.270788751132246,7.6318297,4.016360392828833,3198.422,345,168
4.033996,19.3293,8.545793163891323,8.186954,2.5537038517902197,9750.75,1141,169
4.1128693,18.397589,7.15430128717997,6.7064619064331055,2.4217533189805005,2375.228,332,170
4.431805,15.352579,7.288507634943182,7.024521827697754,0.9671666306059507,1924.166,264,171
4.363069,7.743313,5.13588634672619,4.9055681228637695,0.7751234510328486,2157.0723,420,172
1.7555314,7.134036,2.7143517640364188,2.518070936203003,0.6860230839218665,3577.5156,1318,173
1.6862128,3.1933572,2.4209828096277572,2.4599556922912598,0.35879256581895624,1975.522,816,174
3.4109757,16.693087,7.537328259698276,6.4086375,3.6278769614884303,2404.4077,319,175
1.5762548,2.5175438,2.0383288159504245,1.9705933,0.25536688277003866,1379.9486,677,176
2.208434,9.124184,3.704794689973615,3.368757724761963,1.1024729906477262,2808.2344,758,177
1.5338664,4.0525327,2.4127483803003127,2.1290302,0.7228515471367305,3278.925,1359,178
1.575929,3.0876575,2.2027852112080626,2.126016,0.36422916634619323,1526.5302,693,179
1.6906372,4.0468755,2.416424745501894,2.2361655235290527,0.5110716430522596,2392.2605,990,180
2.140953,4.7193756,3.1414903351092405,2.9113504886627197,0.6848666134767544,2192.7603,698,181
2.095933,3.9362657,2.7743409841652684,2.6884038,0.4578021328949591,2066.884,745,182
1.8893385,3.8801475,2.7000027126736112,2.6702136993408203,0.4729553941532498,2430.0024,900,183
1.6462369,3.6324453,2.6450628054650474,2.702033,0.39509551492290207,2790.5413,1055,184
1.8718016,11.174144,3.4726030754320547,3.4028539657592773,1.131027746658518,3667.0688,1056,185
1.9931897,13.201722,3.1950660918150153,2.7731054,1.296665428451083,3096.019,969,186
2.3500674,13.901908,4.821935357952525,4.0950785,2.3956032434690395,3389.8206,703,187
4.754298,7.3140097,5.90422509421765,5.629606246948242,0.633872104407639,3353.5999,568,188
4.932778,5.6661267,5.2187893954190345,5.1861277,0.17203163709143998,287.03342,55,189
4.6874876,7.000654,5.568682920585558,5.284163475036621,0.6307953598518109,2294.2974,412,190
4.6298285,6.1149693,5.176173817027699,5.160433769226074,0.26606585355527657,1366.5099,264,191
4.8044257,5.6026297,5.246277060974327,5.2682667,0.18725510500679618,1558.1443,297,192
7.735012,48.147438,13.76226349914966,11.132020950317383,8.589026293272099,8092.211,588,193
5.224336,28.763987,8.08824631511954,7.492112,2.9557860915484953,6850.7446,847,194
3.682881,6.265972,4.551158494885823,4.506013870239258,0.4765181503122987,9566.535,2102,195
4.056646,8.35375,5.510150217181467,5.2236757,0.8809871022629999,4281.3867,777,196
4.12776,5.3768644,4.559512334031704,4.5148277,0.2904766524236537,2822.3381,619,197
4.261603,6.3226004,5.229510557304308,5.075366497039795,0.40427146025040983,1077.2792,206,198
5.34216,34.020325,8.684912644268389,7.4574466,3.6060842543682683,5549.659,639,199
2.3371525,6.471761,4.983716276425762,5.0982656,0.7437883341549884,15205.318,3051,200
1.5957628,6.6895533,4.0876800948301115,3.9921086,0.5312196146548998,6977.67,1707,201
4.499018,6.2961464,5.215518904320987,5.095161,0.4837855863285097,1267.3711,243,202
4.671056,9.673407,6.472236602660643,6.126632,1.2575567192156185,1611.5869,249,203
3.4737647,14.709783,4.756221033808401,4.3528695,1.1973899315320595,11096.264,2333,204
2.556998,5.911651,4.955980911995601,4.856904983520508,0.4947867599757563,1020.93207,206,205
1.4191498,2.4612482,1.8063236878803246,1.8015636,0.222291334072111,2671.5527,1479,206
1.8790888,4.0625253,2.7047196987364317,2.6862257,0.5117275696276651,1993.3784,737,207
1.5573758,5.2241054,2.1251814766800097,2.0308933,0.47001210393934456,4379.999,2061,208
1.6699971,6.7176633,2.124771109499219,2.033107,0.35244906180901076,3741.722,1761,209
1.9397554,9.258077,2.7344964777381673,2.4769015312194824,0.8655610826686261,2253.225,824,210
1.6009135,4.6877246,2.0978660025247713,2.058201313018799,0.35906168434917535,3440.5002,1640,211
1.4629267,2.2094512,1.7696462777944713,1.7315478324890137,0.1673911275341498,1840.4321,1040,212
1.6344203,5.746346,2.323802475780409,2.224362850189209,0.49082593323381035,4317.625,1858,213
1.6694257,3.1966665,2.184258396640146,2.145162582397461,0.29946696614456003,5696.546,2608,214
1.5610372,3.07034,2.0298577030408005,1.8511629104614258,0.4085976862307671,5273.5703,2598,215
3.690099,6.574656,4.817122986862779,4.5294189453125,0.7636979755472465,1724.53,358,216
4.893146,8.361231,6.285956554878049,6.27500057220459,0.8508676513847797,2577.2422,410,217
4.8389525,19.945791,7.331243990384616,6.453830718994141,2.423692718154625,4765.3086,650,218
4.9263215,17.51988,7.305096642777066,6.732406,2.115172438522259,11403.256,1561,219
3.6395855,7.5859313,5.329042771283318,5.216214179992676,0.9709036450868218,2898.9993,544,220
4.4497967,11.825333,6.289208984375,5.974888801574707,1.3163565376437403,7232.5903,1150,221
5.5004187,13.406462,7.212066056663424,7.104852676391602,1.0285363815370272,3707.002,514,222
3.8435497,11.620514,6.352828568262411,5.8737087,1.6978621609288989,4478.744,705,223
3.8053987,6.6051564,4.617694028874033,4.446264266967773,0.6015871329357135,895.83264,194,224
5.270114,16.04701,7.715071268284574,6.679481,2.630783425271397,1813.0417,235,225
4.9131503,19.621092,6.396851143336187,5.661239,2.1107444126064796,1400.9104,219,226
5.738411,13.598026,8.1286346778441,7.866283416748047,1.4367010006693373,2893.794,356,227
5.306241,12.407816,6.6893967427480385,6.4337244,1.3211858036335586,1491.7355,223,228
3.7821448,11.308506,5.545869921074539,5.317292213439941,1.0646471499382377,10825.538,1952,229
5.045018,14.217453,6.754140189763231,6.359987,1.3186403912641953,2424.7363,359,230
4.9670224,8.255472,5.974026864035087,5.497749,1.0509292305900095,340.51953,57,231
1.4159551,36.41293,4.7896750730173,2.6865842,4.9845234160500205,21318.844,4451,232
1.7807215,31.885452,8.38110089045699,4.445930480957031,7.277718813348826,10912.193,1302,233
2.1200743,13.323884,3.8532132398709824,3.2246063,1.7465958644697266,8511.748,2209,234
2.2395046,29.683928,9.466023807883131,7.927604,5.184176926369883,25757.05,2721,235
1.6462742,11.589894,3.3460303358376597,3.000612497329712,1.472549218324544,2094.615,626,236
2.4313138,21.294231,5.4143576406125895,3.9658897,3.5470231834671013,6816.6763,1259,237
2.1701665,28.449522,5.443774847686906,3.385402,4.862716368091152,13179.379,2421,238
1.6157576,16.965864,3.1218047109785876,2.630643,1.7855199866505633,4155.122,1331,239
3.5466685,12.949061,6.955723822294776,5.91717529296875,2.514771723971537,4660.335,670,240
3.1049602,11.467764,5.641355507046568,5.217560291290283,1.8455979144422743,5754.1826,1020,241
4.974019,15.182883,7.273372091608255,6.675698280334473,1.8511597558114339,4669.505,642,242
5.2659082,11.643622,6.708867555023522,6.365933418273926,1.3974702542571964,2495.6987,372,243
6.1118226,17.775003,9.680889722360558,8.25115,2.9895648973743296,7289.71,753,244
4.1278863,15.970764,7.9547710996685606,7.418516159057617,2.5989207298261516,6300.1787,792,245
5.278081,16.747774,9.699312979714913,8.538572311401367,3.3511193833395208,7740.052,798,246
3.3821464,13.830421,6.741207552534662,5.946408,2.408073834803066,3889.6768,577,247
4.4463053,14.985169,7.6245359763120995,6.6617231369018555,2.145821496658983,4757.7104,624,248
5.07526,11.106931,6.823553466796875,5.858781814575195,1.986493457487614,545.8843,80,249
5.679553,17.813454,10.967583500573394,10.444452,3.3548730287354886,5977.333,545,250
3.435494,10.804954,5.238396400226757,5.26004,0.7938602568037888,2310.1328,441,251
2.7778542,12.174104,5.238581273117928,4.910651,1.905491583619876,6019.13,1149,252
4.3226514,17.707468,10.279894106079931,10.341006,4.173197455766714,7555.722,735,253
1.4117199,5.6263375,2.0127762855164404,1.8928494,0.41567520626100696,2815.874,1399,254
1.2119571,3.3821006,1.5655945143297236,1.5398260354995728,0.2513845955143623,4192.662,2678,255
1.513125,6.002253,1.9571258937178664,1.8008772,0.5393859749016663,3806.6099,1945,256
1.2737577,3.2679305,1.6089089763029274,1.4669942,0.36057311839778816,992.69684,617,257
1.3987329,3.2142744,1.7077065842661692,1.6445509195327759,0.28955934425801394,1372.9961,804,258
1.434762,5.043056,2.1309690684020874,2.0097358,0.4586257275157255,3215.6323,1509,259
1.5200402,5.540927,2.1679152655847296,2.019320487976074,0.543971894504796,1682.3022,776,260
1.5118161,3.9689517,2.151716911018669,1.998302936553955,0.5043276147079429,3313.644,1540,261
1.217147,2.4775515,1.5239770017077576,1.4873390197753906,0.2310655219309094,4852.343,3184,262
1.2469995,3.9758294,1.7128701766735406,1.6096302270889282,0.40334293931905707,2699.4834,1576,263
1.5109639,3.2330108,1.9663535731244064,1.785956,0.4105301396189075,2070.5703,1053,264
1.4692148,11.461801,2.6041481050531914,1.9594253,1.6355272178731015,3059.874,1175,265
1.5585625,3.1666303,2.01466564119171,1.8830013,0.35581846418201474,1944.1523,965,266
1.3677456,2.203149,1.5737776193999535,1.5665377,0.0962347673007369,1694.9585,1077,267
1.2426938,5.080731,1.6789170116500587,1.5318426,0.4402978298797256,4296.3486,2559,268
1.2519242,10.157306,2.1322585061331774,1.9241743,0.7975273114282239,5703.7915,2675,269
1.4870754,6.1127276,2.50541899358365,2.370912,0.8435354855461088,3294.626,1315,270
1.327272,3.247016,1.7254312457639427,1.5795788,0.42283577692203506,2227.5317,1291,271
1.446559,2.1923814,1.8097068773740856,1.8171796,0.160604405663768,3215.849,1777,272
1.5671062,3.78582,2.012254858798668,1.9284026622772217,0.338718455458806,2454.951,1220,273
1.356372,8.532239,1.7775530329209825,1.6528374,0.6111637386242361,1587.3549,893,274
1.5156355,5.032709,2.2087755109647627,2.0140796,0.5918205086305733,2025.4471,917,275
1.3161561,9.683965,2.329525079552872,1.9403529,1.3351364454353134,4461.0405,1915,276
1.5833572,4.8289185,2.051848535451284,1.9958072,0.34607012187008024,679.16187,331,277
1.8578104,10.364038,3.2253681663343303,3.091208,1.1592314943990916,9705.133,3009,278
2.484932,25.893108,8.619145643306783,6.4485307,5.856553767719023,8386.429,973,279
1.4372872,8.7221155,1.9392667008348108,1.6389347314834595,0.8812372886007215,1640.6196,846,280
1.4951721,3.9987693,2.1393500072819576,1.8458679,0.6923421236759875,1606.6519,751,281
1.3655577,5.1468253,2.268464946973352,2.0112338066101074,0.6520162593839298,3820.095,1684,282
1.5328736,7.3009434,2.4031617624879344,2.3191978931427,0.6540577390282775,6224.189,2590,283
1.4041482,8.727152,2.0415694676984644,1.8586757,0.6807522979951428,6249.244,3061,284
1.4805744,2.2205195,1.8604229851744993,1.8635715,0.1370887972343091,1672.5203,899,285
2.1127539,16.00837,3.553891334494324,2.976085901260376,1.7359702798500247,6887.4414,1938,286
1.6272213,15.515698,3.340321342080779,2.544504165649414,2.22757170908638,7629.294,2284,287
1.5633371,6.7315445,2.4408929470168377,2.281160831451416,0.7389368736822773,3334.2598,1366,288
1.8880816,2.8427863,2.236698857060185,2.2113075256347656,0.15797370989023982,3985.7974,1782,289
1.5608999,7.027007,2.469645524225315,2.498408079147339,0.6059011242152423,2938.8782,1190,290
1.7303429,13.658925,2.795437053098517,2.5334129333496094,0.9925977887769951,6597.2314,2360,291
1.5435653,13.336615,2.806638980955387,2.1241953,2.0006521456620887,2500.7153,891,292
1.8171585,5.285654,2.6077002915255543,2.1646032333374023,0.7501376017011039,4234.9053,1624,293
1.6503283,15.006574,3.3736883856512763,2.6304335594177246,2.125438859015796,6740.6294,1998,294
1.3842309,4.427189,1.6328101931594488,1.594900369644165,0.22253689486344969,2073.669,1270,295
0.95082754,4.9584007,1.8854341208668455,1.7733381,0.41875909923268473,2109.8008,1119,296
1.5717438,5.542724,2.2533349246340615,2.0468078,0.6965299328587571,1818.4413,807,297
1.9122154,14.426333,3.449526820231959,3.198646,1.3520185402095337,8365.103,2425,298
1.8599026,3.341563,2.351727846480884,2.3275632858276367,0.28024373713439,4736.38,2014,299
1.5783854,9.908699,3.0168215381855865,2.8686323165893555,1.1881676437756075,5912.97,1960,300
1.406775,8.231072,2.052001325514139,1.7363135814666748,0.9012314046118258,4789.371,2334,301
1.3128637,3.7028816,2.559931111453202,2.4286322593688965,0.39375966643950666,2078.664,812,302
1.9675387,4.2850814,2.6047711049910074,2.5579038,0.4683207098809065,1810.3159,695,303
2.6916375,8.875471,3.882922804499247,3.5098018646240234,1.017127264464332,10313.043,2656,304
2.0372522,2.8521478,2.274598691607012,2.2422964572906494,0.14135895659489014,3098.0034,1362,305
2.29535,8.681208,3.079614475148368,2.9485301971435547,0.7067893892735997,4151.3203,1348,306
2.0930133,2.7438853,2.4618157855534957,2.446589469909668,0.1360925026825207,1452.4713,590,307
2.3502343,12.32262,3.6164729130732547,3.2259469032287598,1.208556087601816,4455.4946,1232,308
