min,max,mean,median,sd,sum,count,id
0.36992526,7.285289,4.183647518546657,4.375370979309082,1.4239836443570897,46806.65,11188,41
1.6511043,39.26248,4.027939087566845,3.752152442932129,2.0807621746218286,52725.723,13090,42
1.3702956,8.222061,3.5001900621639783,3.3768224716186523,0.8870009018427761,52082.83,14880,43
0.5675165,8.106748,4.436906394505395,4.233901,1.3149099272811466,48934.64,11029,44
0.0,15.641878,2.5863542668911697,1.1838948726654053,2.841873928885489,48385.516,18708,45
0.2348471,38.03406,2.9975810140600925,2.3599467277526855,2.844050429665246,38908.6,12980,46
0.0,9.06447,1.2332784149574236,0.0,2.1943903627537105,53153.066,43099,47
0.0,11.539015,3.0269605766437495,1.7025524,3.3002638946438116,31259.422,10327,48
1.7981293,14.160714,6.331334825200676,5.8720794,2.2221014660747853,44958.81,7101,49
1.4230034,50.84918,7.361431165708052,7.0906577,4.7549370448447155,55674.504,7563,50
2.496041,13.765745,6.497342036580638,6.391411781311035,1.2445959765008432,58658.004,9028,51
1.1851062,7.961799,3.4455052231053362,3.1421008,1.110344951554307,52237.305,15161,52
0.5944054,15.687223,3.98865243717427,3.449909,2.5585057321499685,55869.055,14007,53
1.0734802,15.089429,3.501919109601532,3.5016093,1.6273809420696925,38405.547,10967,54
3.4663405,14.9841585,5.440629113954534,5.418907165527344,0.663141632137392,42360.74,7786,55
3.424428,13.640387,5.663169438365228,5.38775634765625,0.9586666979045098,27817.488,4912,56
3.7693176,8.690968,6.1867565868008185,6.091591835021973,0.8474904071325297,18139.57,2932,57
2.9474015,20.57287,6.061200759278284,5.855987,1.8575787142680489,47198.57,7787,58
2.7844129,12.054331,5.843382346317383,5.799707412719727,1.2389184648400984,40541.387,6938,59
2.842824,7.812345,5.43843661699408,5.550357818603516,0.7120585111446339,30313.846,5574,60
3.665799,28.538357,6.360120746547115,5.99238,1.5222948750267729,28550.582,4489,61
3.429862,7.700361,6.013493942549253,6.115594,0.6505680367523391,45480.055,7563,62
3.326073,75.40208,8.238584911511744,6.183867454528809,6.9784861271636345,49810.484,6046,63
3.1204457,9.575122,6.8330251227161165,6.844381332397461,0.7055707686073431,50113.406,7334,64
3.7670772,21.895409,6.607419741103481,6.4349747,1.1489068487188536,42333.74,6407,65
1.5699803,52.087227,6.3013788600799066,4.6442537,5.965548103914802,37852.383,6007,66
4.4565525,46.582764,7.03003137947843,6.089426,3.485771741626243,28844.219,4103,67
1.8137908,6.5785766,5.391267865319205,5.726376056671143,0.9462957881786594,41210.85,7644,68
8.313555,81.38409,34.13113678622841,29.0183048248291,18.674356521822826,35564.645,1042,69
4.413897,33.759235,7.535743094992256,7.0196214,2.8186447882595744,43790.203,5811,70
3.564504,80.60665,10.711868598696462,6.467822074890137,11.209101116311011,57522.734,5370,71
11.368951,80.08396,40.99146220159151,37.27936,16.809876123889076,15453.781,377,72
4.1071005,63.799442,6.983102624121107,6.1402264,4.448738703147146,48665.242,6969,73
1.7014757,36.77862,8.965999275311086,8.654936790466309,3.7774968179012625,47555.66,5304,74
3.3627155,19.15832,6.69630725931677,6.474757671356201,1.3883910716069197,38811.797,5796,75
4.2057557,91.23888,10.70089459591042,7.2531815,9.84762809600655,54949.094,5135,76
2.326356,13.387385,6.534698614016737,6.620762,1.104658444967085,29674.066,4541,77
3.4398441,76.948975,7.315227192145931,5.869472503662109,6.263851524432267,37395.44,5112,78
0.5274998,21.021263,3.1624193308181097,2.8908045291900635,1.3458754117092657,39814.86,12590,79
1.173998,110.03733,6.527128580421781,4.997961044311523,8.375121989265406,41473.375,6354,80
1.3102236,7.7867546,5.006892126366513,5.109166145324707,1.1765911589367086,26105.936,5214,81
