min,max,mean,median,sd,sum,count,id
0.40819964,8.921756,2.99609394062317,3.100233,1.5352498614335999,15348.989,5123,1027
0.2482741,10.159932,1.5933155686256277,0.84239143,1.688514955992741,8567.258,5377,1028
1.3159057,14.179178,4.010668037548924,3.5774987,1.9292096650770747,10247.257,2555,1029
0.5783186,14.206541,4.133289253709118,3.508838,2.4040309664646418,19083.396,4617,1030
0.8041844,8.629869,3.4247143834390346,2.5296831130981445,1.9210662072310924,8370.002,2444,1031
0.46238908,12.150854,3.8187298092955397,1.434842,3.5483705030213253,9161.133,2399,1032
0.53400046,7.9090185,1.943746098340188,1.2992589473724365,1.4697335668116283,9924.768,5106,1033
3.6797943,16.523643,7.58989519391741,7.171343803405762,2.762460949541371,4250.3413,560,1034
1.1488893,8.457971,3.8045923166507407,3.8764532,1.498758938541275,7963.0117,2093,1035
4.4095225,16.796677,11.477848679508837,13.164185,3.253135421856255,5520.845,481,1036
0.026290257,1.3582926,0.09753327962584973,0.07351004332304001,0.08232879470810125,5423.4355,55606,1037
0.73227257,10.150496,3.7418298377011743,4.099749,2.181266636806379,8602.467,2299,1038
0.19086657,21.493206,1.690213286167348,0.6044577,2.376326200911257,26047.877,15411,1039
0.31377372,3.4889958,1.0493619892681665,0.67283005,0.7323222441210198,4057.8828,3867,1040
0.42914134,10.523246,3.491679900006182,2.4222309589385986,2.573914827927304,7060.177,2022,1041
0.66106623,11.806257,3.524689800522441,3.1462963,2.1654464809278817,14842.469,4211,1042
0.13440211,16.247995,1.2547705474890103,0.8051223754882812,1.813623205184545,18839.125,15014,1043
0.5258648,16.042252,3.4046601707029938,1.9618009328842163,3.022357980362401,20244.11,5946,1044
0.21089555,7.945633,1.1371573331095923,0.5448718667030334,1.4169425050181381,9317.867,8194,1045
0.11911386,2.253158,0.42859493736975424,0.2885006368160248,0.3555001759197842,5964.327,13916,1046
0.30013907,8.541651,2.6108345260234342,2.3468587,1.5423233792401958,6712.4556,2571,1047
0.5633341,7.1787705,1.8426018475456074,1.8927791,0.737195491190496,11514.419,6249,1048
0.26268035,3.5457175,0.8286971595187073,0.82396275,0.4084941286187793,7154.1426,8633,1049
0.18399453,12.314737,1.145520331892589,0.7619462,1.4557901050896047,22428.143,19579,1050
0.01947343,1.5008973,0.12900627780409038,0.07082229107618332,0.1362121020922054,5158.187,39984,1051
0.48024237,14.595877,2.973362650254619,2.4955027103424072,2.367428262766775,12553.537,4222,1052
0.29003754,7.438094,1.8275609234579249,1.7881382703781128,0.6033444223213965,6710.8037,3672,1053
0.46474013,20.170553,5.0570214514386596,3.895010232925415,3.961403910988992,11995.255,2372,1054
0.012171528,3.1650734,0.06226908293714249,0.02941083163022995,0.13352608218908937,11234.339,180416,1055
0.55036336,5.6155114,1.9307427981520802,1.837128758430481,0.8570129915476565,7842.6772,4062,1056
0.02831179,1.4758584,0.21692484358421074,0.10757148265838623,0.24902122166829488,7973.2896,36756,1057
0.024743976,10.041998,0.24790031748689365,0.08644722402095795,0.5518221874267742,12909.161,52074,1058
0.01822901,21.029434,0.4656755950928479,0.16246264,0.9745597649853023,19083.852,40981,1059
0.60001314,4.685067,2.1777994547922126,2.262516,0.7587857897636285,5816.9023,2671,1060
0.6493629,8.573533,2.3527665087913032,2.5046048164367676,1.2565653472989644,10253.356,4358,1061
0.64684236,4.056795,1.8434005733538015,1.8408866,0.43381346323751657,7467.6157,4051,1062
0.45895824,2.8357606,1.129385228656353,1.1141766,0.25662786050427444,7884.2383,6981,1063
0.6605665,8.35826,2.7511401961669417,2.6947467,1.17136259981856,6666.0127,2423,1064
0.093892,4.080196,0.36849832582176073,0.24990189,0.301160196771632,14461.717,39245,1065
0.57417405,5.751464,2.523089113062352,2.6252499,0.7924742773325673,15983.77,6335,1066
0.8040508,32.812977,3.724077703177728,2.6076355,3.6903966301041464,16553.525,4445,1067
0.16177844,3.1297903,0.6916558839186213,0.4967232346534729,0.5043784436148085,6516.7817,9422,1068
0.053052884,0.82349217,0.14189188367201844,0.1178230494260788,0.0843239928672112,17313.08,122016,1069
0.24618468,25.019926,2.583895074856018,1.2977080345153809,4.201001869259945,10991.89,4254,1070
0.061433326,11.68034,0.3984794061302682,0.23212343454360962,0.7883820362550981,8320.25,20880,1071
0.56617767,2.8587658,1.5259833630355353,1.5883417,0.5268534345929106,10649.838,6979,1072
0.7005516,6.3571258,1.7531979499518158,1.7472953,0.5231005895490937,8641.513,4929,1073
0.7511188,9.313626,3.342149209327688,3.2312615,1.3855130242968898,13024.355,3897,1074
0.01080643,6.5567546,0.13033935688755358,0.1068166196346283,0.11321358238299846,7177.0063,55064,1075
0.12667866,3.9123194,0.6853550263456022,0.6813329,0.39357137431552447,10511.29,15337,1076
0.7929135,4.7574205,2.0465060668998687,1.8983663320541382,0.7535206796453127,9360.719,4574,1077
0.15776052,5.0647945,0.8275174379862124,0.5875639,0.7481365436512781,11913.769,14397,1078
0.30016792,10.263965,4.196675196830473,4.354596138000488,2.91933534976147,12959.333,3088,1079
0.84411377,7.6908054,2.002043159646244,1.7135551,0.9414641386647186,13724.006,6855,1080
0.44832882,7.8523808,2.4311324709828157,2.1399372,1.6112008825681934,8064.0664,3317,1081
0.21499267,5.9682555,1.1333040723613663,0.6877288818359375,1.0655108865336793,7398.209,6528,1082
1.4506583,10.406985,2.9015487815173344,2.6163740158081055,1.2276846787325473,12888.68,4442,1083
2.8947377,15.83257,7.6497200108781644,7.2974958419799805,2.544951569064523,9669.246,1264,1084
0.059080932,2.7531335,0.2087499844893019,0.18639146,0.12749168120155957,13668.74,65479,1085
0.12563969,5.1406226,0.5622112780141493,0.49605647,0.41211565329173794,11363.977,20213,1086
0.58909786,12.972747,1.5709329438927633,1.1851730346679688,1.2002361129349999,15542.811,9894,1087
1.5903975,17.819002,5.49115845959596,4.0162077,3.436107697326009,13590.617,2475,1088
0.06642504,3.5567555,0.47304050127913144,0.4654199,0.28873112012531665,15162.367,32053,1089
0.008687459,0.707299,0.05978189803345057,0.04202587,0.058314047515101136,5498.679,91979,1090
0.18237631,1.2817836,0.577616344083576,0.5882855653762817,0.14386270330152248,9523.738,16488,1091
0.012344357,0.5477621,0.04903668903777524,0.03830890357494354,0.03787558332901433,4685.5537,95552,1092
0.0,8.404259,0.26108485195267195,0.14251281,0.4951729420246087,15531.677,59489,1093
0.024976056,4.6966443,0.3636153195802341,0.30279889702796936,0.3373518682278843,15936.532,43828,1094
0.009647442,3.2614527,0.13131367507835146,0.08994853496551514,0.1676547960531196,10600.428,80726,1095
0.0,9.364761,0.427734375,0.3121922016143799,0.5226101808006071,21045.387,49202,1096
0.07076305,4.202566,0.26382198694696224,0.21117329597473145,0.21834387108279227,11264.144,42696,1097
0.0035749609,0.26841557,0.019575006702005394,0.012687595561146736,0.020396336109499938,3893.9778,198926,1098
0.0,1.384409,0.07701695191493031,0.057788253,0.08305168016518277,15180.734,197109,1099
0.0,23.985928,0.52966567646136,0.3182651400566101,1.500304466209016,13927.029,26294,1100
0.00123477,0.31858155,0.016941661804933637,0.012207234278321266,0.01670133434106061,3688.8774,217740,1101
0.021813149,4.863289,0.35481706986940603,0.3208968,0.2606491749006775,10854.209,30591,1102
0.076716974,1.9266394,0.22295664023267492,0.188667893409729,0.1408092518887318,6659.715,29870,1103
0.010696537,0.564918,0.07194126797600371,0.0544063076376915,0.05910326334414966,3657.2063,50836,1104
0.00048138766,1.0488876,0.01846619806302038,0.009016244672238827,0.030278403174468248,8175.0967,442706,1105
0.017367,2.3345006,0.18016337922302467,0.09594704,0.21561924268035504,8831.068,49017,1106
0.059956335,3.7843754,0.438008142426759,0.23726983,0.4568008576610277,12394.316,28297,1107
0.0,4.8395305,2.588489761622129,2.690678119659424,1.2792105174011514,2930.1704,1132,1108
0.1089915,8.203999,0.5400538663427689,0.3461849,0.6419606740136505,7517.01,13919,1109
0.077344835,1.824826,0.21347385384278453,0.17714606,0.12728949090889743,6488.111,30393,1110
0.08875485,5.792108,0.3382562686177445,0.2579236328601837,0.3097172592276317,6841.5713,20226,1111
0.045633946,1.3735166,0.19183327092452568,0.1452500820159912,0.1375305608033004,6551.8735,34154,1112
0.055135965,5.235966,0.2356562114673243,0.14709730446338654,0.29725266072729783,4969.047,21086,1113
0.0508983,13.854154,0.2826494919565568,0.13326831,0.6117784875336809,14007.826,49559,1114
0.03955188,0.3456424,0.11801335815722029,0.1063145,0.05451870205387211,2808.836,23801,1115
0.085015416,6.4827757,0.5133019457107186,0.19407405,0.8028068317093685,3353.4016,6533,1116
0.14025183,30.770514,0.7628235697620925,0.43826234340667725,1.373039850246244,7254.452,9510,1117
0.113668986,1.7268424,0.38370373816259823,0.32809404,0.20058683180784337,9714.228,25317,1118
0.09691502,3.0692756,0.4233912983267115,0.35181114077568054,0.2846525311328875,5195.011,12270,1119
0.08232744,7.669225,0.40968580667158655,0.22585225,0.5844050909900085,6280.0737,15329,1120
0.044788186,9.570529,0.257811331238382,0.14373408,0.47785484956332025,10124.509,39271,1121
0.010724285,0.9191225,0.06557925907920324,0.050304152,0.058114942779633784,6238.883,95135,1122
0.033596303,1.9346565,0.21697332269772315,0.17490934,0.19487927502366875,10663.588,49147,1123
0.11552196,15.176394,0.42916351302577144,0.2723531,0.7283886668984282,12447.888,29005,1124
0.15308207,22.039312,1.068421114299723,0.4000966548919678,2.1835856542184957,4630.537,4334,1125
0.15818077,6.099761,1.6182305505165624,1.3416727,1.060128842468995,3749.4402,2317,1126
0.05807274,0.89967483,0.13222928891841051,0.11284159868955612,0.07077142844066238,1957.2579,14802,1127
0.1589669,2.3689113,0.6226038459137816,0.53067344,0.3359506861047373,7013.6323,11265,1128
0.122219615,1.0982143,0.3101114451018958,0.23649755120277405,0.1777706802400543,5291.7417,17064,1129
0.214098,5.8307433,0.6767118794509771,0.5199285,0.5235644746446538,6128.9795,9057,1130
0.027912129,1.8443196,0.1172952264320025,0.091200195,0.09720459866824648,6074.1333,51785,1131
0.08163729,2.2942162,0.22700992498238934,0.17269158363342285,0.17302783465092494,5559.019,24488,1132
0.06696323,1.4476365,0.19181834006483736,0.14769988,0.13553822495525997,4016.1006,20937,1133
0.091596305,1.9426345,0.31312909903717284,0.24542725086212158,0.20398269645506306,7943.459,25368,1134
0.11488132,37.192646,1.047873501062538,0.37656205892562866,2.8328313199817865,10355.086,9882,1135
0.23363669,14.439341,1.3767557750333577,0.8902177810668945,1.7237210695062768,5674.9873,4122,1136
0.10447188,13.785323,0.38008090921752985,0.2555851638317108,0.7047374414132597,5159.2183,13574,1137
0.024612349,14.886243,0.5540953730193662,0.3493843078613281,0.8454644447993528,11802.231,21300,1138
0.12547332,10.7949915,0.3954734396955754,0.25221717,0.627858105751297,5769.562,14589,1139
0.049353134,3.2574205,0.22919495383407207,0.1801096647977829,0.22595426142899247,5636.3623,24592,1140
0.15338825,28.384342,0.7075748902004964,0.32343292236328125,1.874376459972673,6771.4917,9570,1141
20.457159,145.36949,55.08773295084635,49.24256896972656,29.63543841720427,1322.1056,24,1142
5.7553253,75.35733,30.92570520619877,28.27338409423828,17.15799418976934,3772.936,122,1143
0.037081134,1.2993399,0.13418217575668043,0.1003573,0.1022284537475995,3349.3213,24961,1144
14.680705,80.32531,37.317057291666664,33.33506,16.5547132509862,1903.1699,51,1145
0.11456813,33.584827,1.1087255225017796,0.3758962154388428,2.96272990397005,12459.857,11238,1146
96.66004,177.78342,132.398828125,134.13291931152344,24.639615946389092,2647.9766,20,1147
0.10060675,44.0261,0.4323770145260257,0.22939369082450867,1.3690500779041048,6491.7085,15014,1148
0.25628215,31.05516,1.4534391756032172,0.5432196,3.1390518613957457,5963.461,4103,1149
7.016403,43.23626,20.86961171324824,18.592178344726562,7.97089193614421,2963.4849,142,1150
2.9839473,63.093502,32.63256361878034,32.012913,17.758445306065084,3361.154,103,1151
94.43789,191.50385,162.5187322443182,172.90573,25.35923453814699,1787.706,11,1152
0.23509884,5.0234075,0.7504774734082247,0.5877459049224854,0.5911920800634652,8171.1987,10888,1153
11.031077,45.237312,21.61647677951389,18.44948959350586,8.012733470823692,1945.4829,90,1154
0.12719683,27.018068,0.9051647153493984,0.46014902,1.7179218352343755,6845.7607,7563,1155
0.04275018,1.708343,0.1911773681640625,0.1530258059501648,0.1465042711470833,3737.9,19552,1156
3.9497876,79.0342,27.57369624342874,16.381649,22.111810321918387,2950.3855,107,1157
0.0037316205,0.3173849,0.027292589134437915,0.01653512567281723,0.034550049846901736,5633.9546,206428,1158
0.007528297,1.2491493,0.05763774823881246,0.027142046,0.07517011581216439,5039.9023,87441,1159
0.009426624,0.7736041,0.07347237410343847,0.05030834674835205,0.07675102332464838,4586.5864,62426,1160
0.062532425,0.93025804,0.27262375564131436,0.2587285339832306,0.1540845259214034,3843.4497,14098,1161
5.9371057e-05,0.22532305,0.000984002739927547,0.0006656025652773678,0.0011345003308397632,882.2057,896548,1162
0.3532138,38.007988,3.1069194377807268,1.0000503,5.852859527561222,7608.8457,2449,1163
0.0016534642,0.48981503,0.01202405167412807,0.005505057983100414,0.02436958575449891,4360.45,362644,1164
0.009498853,3.6915634,0.14107242074318926,0.06255817,0.23389624408667892,9533.251,67577,1165
0.121458694,41.80124,0.9356194805344923,0.4427034258842468,2.219970685281472,10117.789,10814,1166
0.004938997,2.226922,0.12081046141427071,0.09471456,0.10787430893143092,7302.8716,60449,1167
0.01674942,3.3601725,0.18785161807791673,0.0849755,0.26809430670104784,6271.4263,33385,1168
0.0051233107,2.740799,0.18332622760619324,0.10606187582015991,0.22585651554547942,7067.226,38550,1169
0.005861127,3.45756,0.1312352029155215,0.054636117,0.24181720343163993,6255.0635,47663,1170
0.000809121,3.297355,0.06329447270067641,0.03192715346813202,0.11229916545651428,5286.9873,83530,1171
0.00013804967,0.10053921,0.0014216452253902026,0.0005437986692413688,0.002401344800992503,1887.7572,1327868,1172
0.0018998055,0.24016412,0.015651052164359098,0.010339755,0.01599387658416764,3474.8936,222023,1173
0.0014851935,0.065256625,0.007117880215077901,0.0045565935,0.006279430032459428,2451.4905,344413,1174
0.2208009,35.09591,1.543071251789122,0.40426957607269287,3.8060576670824813,7681.4087,4978,1175
0.007944551,0.92122704,0.061131097755013575,0.024646053090691566,0.09763063731944648,3331.767,54502,1176
0.0029200357,0.9767698,0.0313208929632729,0.010250573977828026,0.05395531515651282,4262.0845,136078,1177
0.19332942,5.478268,0.7349112605111489,0.5141888856887817,0.6718323680712619,5833.7256,7938,1178
0.010920575,1.4988071,0.06910147363182507,0.03218791261315346,0.10233473568063078,5467.3086,79120,1179
0.010236083,0.54584646,0.07070028619817097,0.044216674,0.06902961928103415,4706.1646,66565,1180
0.24027675,19.670137,1.7570431152112007,0.6520791053771973,2.516110612852975,7404.1797,4214,1181
0.09161403,3.0750742,0.3997984969875281,0.28606730699539185,0.3690495928691471,5329.314,13330,1182
0.016594276,5.2492805,0.2349673501527106,0.17366597056388855,0.32411967950050086,9231.867,39290,1183
0.25671297,4.04286,0.7065016912161408,0.6039605140686035,0.37393481914009147,9493.97,13438,1184
0.010175625,0.43462154,0.05875268431522387,0.036305442452430725,0.06053761733892185,3354.0732,57088,1185
0.010084079,1.2675412,0.06046666176138864,0.03694185,0.06878894851405307,8108.7607,134103,1186
0.06742255,7.56923,0.43039789303552256,0.32528326,0.461592171753362,9220.414,21423,1187
0.26359597,3.9345608,0.7606373542010735,0.6465575695037842,0.3726256500014184,5526.791,7266,1188
0.073535584,2.6631026,0.2643645881264809,0.2154300957918167,0.1769633530902236,6247.9927,23634,1189
0.09608086,1.6029702,0.29010838554647833,0.211608,0.20966783458795243,3142.7441,10833,1190
0.19755566,10.280146,0.7146470741789679,0.5546756,0.726985966703511,6245.301,8739,1191
0.012837237,1.6668378,0.09881330706544099,0.05929347,0.111201475716477,8405.949,85069,1192
0.3456708,11.5356,1.122975872983087,0.7468161582946777,1.2323589720940755,11553.176,10288,1193
0.07818172,4.17089,0.5094010024234213,0.43705398,0.30169202568967635,17577.9,34507,1194
0.026024764,2.9547753,0.17434371175048402,0.13016777,0.1630553957545139,4682.6978,26859,1195
0.2715605,17.478483,1.2042169223382488,0.6722123622894287,1.8206398936950516,3899.2544,3238,1196
1.9393619,60.24164,22.759073378164558,22.04669952392578,14.767546782201817,17979.668,790,1197
0.28119403,3.1313007,0.8667400210432131,0.76570123,0.46436417732600677,4086.6792,4715,1198
0.28811777,32.927967,0.9935729936608151,0.64800227,1.776493245675021,9678.395,9741,1199
0.07857763,0.96347886,0.33763897285174305,0.29076772928237915,0.13341902369350192,5113.88,15146,1200
0.32946956,2.1848063,0.7237282835808471,0.6443657875061035,0.2909632502785009,5433.752,7508,1201
0.14391682,7.291691,0.5641394792180182,0.35594955,0.6003526009840768,6866.1416,12171,1202
0.17023946,4.518817,0.6669664139969489,0.5373986959457397,0.5004612168620582,8743.93,13110,1203
0.021097401,1.583004,0.1455587214215669,0.09673608839511871,0.1412227121038642,3070.7068,21096,1204
0.1706805,8.080185,0.6722701479958938,0.5005480051040649,0.6602042639032123,9086.403,13516,1205
0.3382171,6.120966,1.033416418889638,0.7255120277404785,0.8050008718599045,8048.247,7788,1206
0.20296948,5.284885,0.64197356664861,0.56426156,0.42647464639120475,6073.712,9461,1207
0.20000528,4.382679,0.7701872445020111,0.6099804043769836,0.5251908412440046,8807.861,11436,1208
0.16458626,1.8782618,0.41045368922858505,0.3648684024810791,0.18123881122223848,4734.173,11534,1209
0.18550558,1.2856524,0.5267965995365105,0.48743218183517456,0.2232502241095486,3473.6968,6594,1210
0.07227453,3.1403878,0.4173421706536388,0.31820836663246155,0.36372808138685014,7741.6973,18550,1211
0.044035643,1.3044012,0.2363426222128127,0.20894929766654968,0.11962692701234329,3968.1926,16790,1212
0.040178902,4.9284444,0.28527158446755563,0.17718555,0.375993984587633,6963.7646,24411,1213
0.043383997,3.4961581,0.31879317434210525,0.2380004,0.3119163980837667,5299.9365,16625,1214
0.17719236,13.297581,0.9157381052544549,0.5954535,1.1122184349137567,11768.15,12851,1215
0.0712658,3.5915153,0.4194096927001093,0.2961902916431427,0.4018846597383225,6906.0,16466,1216
0.19702692,28.976967,3.4278433189438178,1.2803737,5.2244027091026,8511.335,2483,1217
0.02934045,2.2308352,0.13285997095167243,0.08523733913898468,0.15414608231225016,6462.5747,48642,1218
0.31950983,9.242074,1.0403195725031316,0.8074518,0.8934064405607135,5398.2183,5189,1219
0.14929537,12.764048,1.0853395033460336,0.680401086807251,1.417831929148755,5554.7676,5118,1220
0.22254007,2.9684274,0.5041612655915678,0.39084506034851074,0.27943535505203454,5183.786,10282,1221
0.06476744,2.9669943,0.3032477982856502,0.22928476333618164,0.21247468441307207,8786.908,28976,1222
0.28468195,4.781637,1.1306900265820834,0.9106084,0.6982777985637456,5503.0684,4867,1223
0.13392575,36.384083,0.9315899558145492,0.34300553798675537,2.457723581771573,5682.6987,6100,1224
0.3492363,7.7792854,1.3912611980585168,1.133185,0.8843587808950264,17879.098,12851,1225
0.49788326,7.8064065,1.3636150010897994,1.3291864,0.6667831366461339,7820.332,5735,1226
1.132574,10.267969,2.082131311576355,1.8267927169799805,0.9263062434194901,16906.906,8120,1227
0.22313745,3.308047,0.8402403241056973,0.7633646130561829,0.3914733061974826,8303.255,9882,1228
0.5316513,3.1533067,1.2640831754956536,1.1726136207580566,0.3782252095511326,21231.541,16796,1229
0.846546,16.70053,3.540040733878362,2.9457168579101562,2.34921947317724,28957.533,8180,1230
0.5585486,3.175792,1.2466251296292337,1.1378096342086792,0.47480885811785,14575.541,11692,1231
0.06097218,2.577351,0.28033301239887876,0.1461207,0.3134999960050226,11400.863,40669,1232
0.03195141,11.668495,0.38369509912704686,0.11351893,0.7782491234305816,24767.902,64551,1233
0.32822284,2.2680106,0.8957961594654148,0.8099297285079956,0.29425584074724914,9350.32,10438,1234
0.3002226,2.6664224,0.8105031881837272,0.7547423839569092,0.33068165582355036,16595.863,20476,1235
0.26263124,4.616545,1.2096752287794652,1.1872003078460693,0.6439740956900099,26685.436,22060,1236
0.14888605,4.7404428,0.8504116537799745,0.70008737,0.6051962323036403,19398.74,22811,1237
0.0560428,19.309689,0.4685563319347912,0.19951278,0.8223480706332106,41460.207,88485,1238
0.05243205,2.4724963,0.273342057504674,0.14841166138648987,0.2921868428930708,11696.307,42790,1239
0.06641202,2.7720711,0.24922798179276837,0.1719660460948944,0.20566771343431783,20416.258,81918,1240
0.60509896,9.070694,1.8944413068942436,1.8713762760162354,0.7411876452134823,14151.477,7470,1241
0.06397138,4.631216,0.2950968148770958,0.20151561,0.34225905821202385,17899.688,60657,1242
0.03463051,10.445849,0.3836645132467925,0.15383744,0.6112993628920759,24730.63,64459,1243
0.81350905,4.5693245,1.7967993892840486,1.7031147480010986,0.523521502776862,15409.352,8576,1244
0.3456299,3.2029226,0.9229308748915676,0.8229619,0.3590053743066883,25534.729,27667,1245
0.5291475,64.92485,6.681171949098957,2.3159378,8.949505802078585,21132.547,3163,1246
1.1434114,86.46303,7.5604811390150735,2.4626913,11.290434779549901,36615.41,4843,1247
0.69032437,11.174755,2.53094610823266,2.2125845,1.4438638615904018,12151.072,4801,1248
0.2543005,15.508121,0.9194400666426513,0.5419709,1.22318718057217,11166.6,12145,1249
0.2425908,2.4487271,0.6614002442238075,0.5839959383010864,0.337013710943359,6211.871,9392,1250
0.42487213,20.817738,1.9869451825931383,1.2850249,2.5717140428133423,9439.977,4751,1251
0.5292723,5.055301,1.133762991768973,1.0311585664749146,0.433190539485566,12698.1455,11200,1252
0.6935712,7.9203205,2.355772105374226,1.9770896434783936,1.3354938665162637,8372.414,3554,1253
0.10782948,6.8099537,0.533924001455134,0.40177888,0.47913281328928625,18392.08,34447,1254
0.22104153,3.0058038,0.641113589925946,0.5625102,0.28486321272797877,21297.152,33219,1255
0.18272343,12.439387,0.756296336821569,0.5713208913803101,0.739640510308369,31157.896,41198,1256
0.14333571,1.237537,0.4102511432998903,0.37940871715545654,0.1388932215828883,10846.22,26438,1257
1.0290087,16.512407,2.990055986533958,2.1337087154388428,2.361724087487122,12767.539,4270,1258
0.6703459,14.927238,2.3304651472540527,1.6510295867919922,1.9665813593952899,8338.404,3578,1259
3.576529,45.898617,13.392301842612046,12.174310684204102,7.526142951415642,9562.104,714,1260
0.18723013,2.4722779,0.6418702079460966,0.5996829271316528,0.2702286547931936,19338.266,30128,1261
0.41578352,4.555615,1.1252216412749374,1.115497,0.3678061085678518,13931.369,12381,1262
0.589253,3.955644,1.2304879776554405,1.0972993,0.4794680731158821,15436.472,12545,1263
0.4328998,2.7241297,0.9056274365409526,0.8699,0.31422577390710965,6816.6577,7527,1264
0.10967688,4.7605624,0.44002204652106763,0.371599,0.24571688544113665,13889.296,31565,1265
0.39563593,9.500403,1.6470650849738169,1.2633070945739746,1.1932719853379978,16984.535,10312,1266
0.5292427,2.605304,1.3819083658854168,1.3756532669067383,0.38397606568952247,8291.45,6000,1267
0.24262306,2.6558645,0.8291359212400892,0.7453904151916504,0.39353894641370235,10039.178,12108,1268
0.6842076,31.628561,6.930997256901365,4.012163162231445,6.3330198089626375,11172.768,1612,1269
0.20591533,1.6065136,0.5269586185905835,0.473987340927124,0.2090436714894234,15081.556,28620,1270
0.08823638,2.4462755,0.3829852024173117,0.2347276,0.36844931988041046,12320.251,32169,1271
0.68225926,2.5226297,1.328790971254822,1.2017777,0.39857811427974243,9300.208,6999,1272
0.7238718,9.73054,2.3295361954475737,2.116468906402588,1.137320774569231,16707.434,7172,1273
0.4028245,11.662902,1.1442293703445066,0.99093014,0.7493414452069265,9216.768,8055,1274
0.22700846,7.7106996,0.877420397162552,0.7306051254272461,0.5685496097306789,27366.742,31190,1275
0.41441977,11.126065,1.378164432684384,1.1810043,1.0337234420878159,16724.025,12135,1276
0.25197124,1.2292161,0.5994921710791354,0.60656995,0.12224019536641584,8556.552,14273,1277
0.1452536,0.9765894,0.46138092835982897,0.41748545,0.16156613526451927,7066.9717,15317,1278
0.6156126,42.53477,5.137919765650506,2.8009524,6.118010354672762,15737.448,3063,1279
0.09334833,13.813726,0.34860287277504987,0.26505175,0.5937792321521133,11359.225,32585,1280
0.050220095,2.2237902,0.3085756737929131,0.27527574,0.2383587602689007,26273.059,85143,1281
0.35903454,4.2566657,0.9127428866121589,0.8600914478302002,0.36119707984784255,11372.776,12460,1282
0.2416127,12.165865,0.9145027174945539,0.8560276031494141,0.6333808306063887,36102.74,39478,1283
5.9470496,64.51476,34.982400352961434,37.32298,12.780189100939637,12698.611,363,1284
0.03516999,6.941325,0.16723991762850857,0.0823746770620346,0.3571237682026683,9008.88,53868,1285
0.046701208,3.2710645,0.20806807827981677,0.122073986,0.2402700284365108,18668.492,89723,1286
0.011639763,1.1943463,0.05245479045738725,0.02943128,0.06661118019959622,8910.338,169867,1287
0.29505208,1.4575802,0.7462438497923733,0.744608998298645,0.25158162252563787,12759.277,17098,1288
0.013897165,0.2215189,0.04678441514079651,0.039516304,0.026406083545451233,14248.334,304553,1289
0.19153772,8.147122,4.653013142616913,4.706711769104004,1.4009365627030113,29053.414,6244,1290
0.059121635,1.1625801,0.28212092319239634,0.24781852960586548,0.18305721878804557,21542.19,76358,1291
0.0077190613,0.11403245,0.025606369927115992,0.019515518,0.017442979986439646,7456.5493,291199,1292
0.04475828,6.8957753,0.34741255761590684,0.23839942,0.3874300519181476,22517.545,64815,1293
0.1273444,15.083204,0.5750709939223686,0.44664865732192993,0.7907551091326269,24104.676,41916,1294
0.019053975,38.712017,0.26951278147287444,0.21286456,0.3508219202663384,30269.25,112311,1295
0.3830332,1.9131565,0.7612042613734611,0.672024130821228,0.2745789021849919,11005.491,14458,1296
0.053981163,2.5140245,0.27138110568471174,0.1943638,0.2545689227374434,34424.42,126849,1297
0.0,0.50827646,0.11799367836543492,0.0,0.19339358317968824,0.82595575,7,1298
1.129372,13.446144,3.6197585790613984,3.295511245727539,1.759493672684118,6160.829,1702,1299
2.6371052,29.125916,7.239254458261776,6.068897,4.317349243353603,7376.8003,1019,1300
0.92501533,9.515329,2.581133758650519,2.3434458,1.1916023876987476,11189.215,4335,1301
0.18601508,3.5586822,0.8789350600839267,0.77011144,0.5784116383166488,12959.897,14745,1302
0.37859994,9.367463,1.797715873612396,1.45993,1.2823401045877854,9716.654,5405,1303
0.5203727,3.0548775,1.3938293947250306,1.364413,0.3928461969428886,14750.896,10583,1304
0.721034,11.513587,1.9625525545830056,1.5955348014831543,1.4379564795686604,14966.426,7626,1305
0.5891767,10.821679,2.663351063439408,1.8844544,1.9780245535655772,5670.2744,2129,1306
0.34013203,3.8079343,0.9963489200432123,0.89539593,0.4114483038175357,17753.941,17819,1307
0.043037236,0.5164618,0.14083895141626954,0.11061141,0.08150261205548,7447.7046,52881,1308
0.24017018,6.352998,1.5422428166683382,1.441547,0.7558752784519337,15377.703,9971,1309
0.36303908,13.986354,1.1646221664831866,0.9989917278289795,0.7427227404006788,14546.131,12490,1310
0.5057573,2.9731557,1.120429690575061,1.0402157,0.37683761991611137,14232.818,12703,1311
0.3406306,2.526797,1.1853093584991876,1.1631829738616943,0.3853070002292543,14591.158,12310,1312
0.28745797,2.8013396,1.1369503628422066,1.0322701930999756,0.48810987089838564,16528.984,14538,1313
0.34704158,30.153854,1.9578530474083122,1.3097584247589111,2.834769557329458,29254.24,14942,1314
0.6878455,29.979464,3.195209248377651,1.8436997,3.852834863063774,10093.666,3159,1315
1.1693987,5.1292043,2.476841588673858,2.477543354034424,0.5780633002156452,9758.756,3940,1316
0.50659174,7.3449745,1.387242648530707,1.2821151,0.6245982485912234,17325.273,12489,1317
0.18506578,4.975308,1.1402912035488384,0.9983256,0.7906763092438155,9374.334,8221,1318
0.39249673,2.5845232,1.1132974693930513,1.0375789,0.3668153684714625,18232.473,16377,1319
